lcl|NC_047559.1_prot_XP_034336716.1_192	P10039.2	0.008
lcl|NC_047559.1_prot_XP_011451382.2_193	O42918.1	0.021
lcl|NC_047559.1_prot_XP_011451383.2_194	O42918.1	0.021
lcl|NC_047559.1_prot_XP_034336700.1_195	O42918.1	0.021
lcl|NC_047559.1_prot_XP_019929621.2_196	O42918.1	0.028
lcl|NC_047559.1_prot_XP_034303153.1_197	O54904.2	2.48e-35
lcl|NC_047559.1_prot_XP_034303156.1_198	O54904.2	2.48e-35
lcl|NC_047559.1_prot_XP_034303159.1_199	O54904.2	2.48e-35
lcl|NC_047559.1_prot_XP_011451384.2_200	O54904.2	2.48e-35
lcl|NC_047559.1_prot_XP_034303173.1_201	O54904.2	2.48e-35
lcl|NC_047559.1_prot_XP_034303176.1_202	Q9LJF9.3	0.91
lcl|NC_047559.1_prot_XP_034303182.1_203	Q4FR09.1	1.7
lcl|NC_047559.1_prot_XP_034303195.1_204	A2BGM5.1	1.04e-57
lcl|NC_047559.1_prot_XP_034303213.1_205	Q96MF2.1	5.05e-24
lcl|NC_047559.1_prot_XP_034303226.1_206	Q96MF2.1	5.22e-24
lcl|NC_047559.1_prot_XP_034303219.1_207	Q96MF2.1	4.91e-24
lcl|NC_047559.1_prot_XP_034303215.1_208	Q68F99.1	4.81e-24
lcl|NC_047559.1_prot_XP_034303202.1_209	Q96MF2.1	4.87e-24
lcl|NC_047559.1_prot_XP_034303208.1_210	Q96MF2.1	4.87e-24
lcl|NC_047559.1_prot_XP_011415909.2_211	Q8BZ20.3	6.18e-22
lcl|NC_047559.1_prot_XP_011415910.2_212	A4GZV0.1	3.15e-11
lcl|NC_047559.1_prot_XP_034303242.1_213	A4GZV0.1	7.70e-05
lcl|NC_047559.1_prot_XP_011415911.2_214	Q28BQ6.1	2.91e-54
lcl|NC_047559.1_prot_XP_034303266.1_215	P98060.2	1.64e-38
lcl|NC_047559.1_prot_XP_034303255.1_216	P10394.1	0.007
lcl|NC_047559.1_prot_XP_034303278.1_217	O15439.3	0.012
lcl|NC_047559.1_prot_XP_034303294.1_218	O15439.3	0.009
lcl|NC_047559.1_prot_XP_034303287.1_219	O15439.3	0.011
lcl|NC_047559.1_prot_XP_034303304.1_220	O15439.3	0.009
lcl|NC_047559.1_prot_XP_034328142.1_221	Q6PDJ1.1	6.51e-94
lcl|NC_047559.1_prot_XP_034328195.1_222	Q6PDJ1.1	2.11e-92
lcl|NC_047559.1_prot_XP_034328233.1_223	Q6PDJ1.1	8.28e-92
lcl|NC_047559.1_prot_XP_034328259.1_224	Q5VU97.2	5.11e-92
lcl|NC_047559.1_prot_XP_034328312.1_225	Q5VU97.2	5.21e-92
lcl|NC_047559.1_prot_XP_034328359.1_226	Q6PDJ1.1	7.46e-93
lcl|NC_047559.1_prot_XP_034328060.1_227	Q6PDJ1.1	4.51e-94
lcl|NC_047559.1_prot_XP_034328518.1_228	Q6PDJ1.1	2.16e-94
lcl|NC_047559.1_prot_XP_034328420.1_229	Q6PDJ1.1	3.06e-94
lcl|NC_047559.1_prot_XP_034328473.1_230	Q6PDJ1.1	3.06e-94
lcl|NC_047559.1_prot_XP_034326630.1_231	Q9Y4A0.2	8.05e-05
lcl|NC_047559.1_prot_XP_019920747.1_232	P09481.2	2.90e-47
lcl|NC_047559.1_prot_XP_034319215.1_233	Q9I8C7.1	2.39e-45
lcl|NC_047559.1_prot_XP_034336385.1_234	Q5VU97.2	4.91e-89
lcl|NC_047559.1_prot_XP_034337034.1_235	Q5VU97.2	2.07e-88
lcl|NC_047559.1_prot_XP_034337496.1_236	Q5VU97.2	2.07e-88
lcl|NC_047559.1_prot_XP_034337917.1_237	Q5VU97.2	2.07e-88
lcl|NC_047559.1_prot_XP_034314932.1_238	Q6PDJ1.1	1.34e-92
lcl|NC_047559.1_prot_XP_034314937.1_239	Q6PDJ1.1	1.34e-92
lcl|NC_047559.1_prot_XP_034314938.1_240	Q5VU97.2	1.40e-85
lcl|NC_047559.1_prot_XP_034314946.1_241	Q5VU97.2	3.47e-70
lcl|NC_047559.1_prot_XP_019926041.2_242	Q6PDJ1.1	4.49e-86
lcl|NC_047559.1_prot_XP_034329379.1_243	Q6PDJ1.1	1.43e-81
lcl|NC_047559.1_prot_XP_011438358.3_244	Q6PDJ1.1	5.30e-86
lcl|NC_047559.1_prot_XP_034329312.1_245	Q6PDJ1.1	1.80e-80
lcl|NC_047559.1_prot_XP_034308982.1_246	Q6PDJ1.1	4.25e-81
lcl|NC_047559.1_prot_XP_034319226.1_247	Q6PDJ1.1	5.65e-05
lcl|NC_047559.1_prot_XP_034308954.1_248	Q5VU97.2	3.15e-86
lcl|NC_047559.1_prot_XP_034308959.1_249	Q5VU97.2	3.15e-86
lcl|NC_047559.1_prot_XP_034308963.1_250	Q5VU97.2	3.15e-86
lcl|NC_047559.1_prot_XP_034308973.1_251	Q5VU97.2	3.15e-86
lcl|NC_047559.1_prot_XP_034309318.1_252	Q17895.2	6.48e-48
lcl|NC_047559.1_prot_XP_034309401.1_253	Q6PDS3.1	0.016
lcl|NC_047559.1_prot_XP_034309196.1_254	I3LM39.1	1.51e-05
lcl|NC_047559.1_prot_XP_034309220.1_255	Q8IYB1.3	2.18e-04
lcl|NC_047559.1_prot_XP_034309223.1_256	Q8IYB1.3	2.18e-04
lcl|NC_047559.1_prot_XP_011440349.2_257	A5K0N4.1	1.48e-10
lcl|NC_047559.1_prot_XP_011440347.2_258	A5K0N4.1	1.48e-10
lcl|NC_047559.1_prot_XP_019926625.2_259	A5K0N4.1	1.48e-10
lcl|NC_047559.1_prot_XP_011440348.2_260	A5K0N4.1	1.48e-10
lcl|NC_047559.1_prot_XP_019926626.2_261	Q96M20.2	1.32e-10
lcl|NC_047559.1_prot_XP_034309167.1_262	Q96M20.2	1.32e-10
lcl|NC_047559.1_prot_XP_034309347.1_263	Q49KF8.2	0.004
lcl|NC_047559.1_prot_XP_034309107.1_264	O14686.2	0.11
lcl|NC_047559.1_prot_XP_034309110.1_265	O14686.2	0.11
lcl|NC_047559.1_prot_XP_034309116.1_266	Q1GF88.1	3.8
lcl|NC_047559.1_prot_XP_034309091.1_267	E9Q6E9.1	0.18
lcl|NC_047559.1_prot_XP_019926627.1_268	Q15788.3	1.6
lcl|NC_047559.1_prot_XP_034309373.1_269	Q3ZBT2.2	2.42e-104
lcl|NC_047559.1_prot_XP_034309385.1_270	Q9LV48.1	0.062
lcl|NC_047559.1_prot_XP_034309292.1_271	O48840.2	1.6
lcl|NC_047559.1_prot_XP_034309270.1_272	A8GCH1.1	5.0
lcl|NC_047559.1_prot_XP_034309282.1_273	A8GCH1.1	5.1
lcl|NC_047559.1_prot_XP_011440364.2_274	Q29RZ4.1	7.10e-23
lcl|NC_047559.1_prot_XP_011440359.2_275	Q14590.3	6.19e-27
lcl|NC_047559.1_prot_XP_011440363.2_276	Q14590.3	6.19e-27
lcl|NC_047559.1_prot_XP_011440361.2_277	Q14590.3	6.19e-27
lcl|NC_047559.1_prot_XP_011440362.2_278	Q14590.3	6.19e-27
lcl|NC_047559.1_prot_XP_019926629.2_279	Q14590.3	6.19e-27
lcl|NC_047559.1_prot_XP_034308927.1_280	Q6PDJ1.1	2.20e-87
lcl|NC_047559.1_prot_XP_034308935.1_281	Q6PDJ1.1	2.20e-87
lcl|NC_047559.1_prot_XP_034308943.1_282	Q6PDJ1.1	2.20e-87
lcl|NC_047559.1_prot_XP_034319238.1_283	Q00808.1	1.06e-05
lcl|NC_047559.1_prot_XP_019922322.2_284	Q17895.2	7.21e-48
lcl|NC_047559.1_prot_XP_011425228.2_285	D3ZUM2.1	0.012
lcl|NC_047559.1_prot_XP_034309201.1_286	I3LM39.1	3.83e-06
lcl|NC_047559.1_prot_XP_034309207.1_287	I3LM39.1	3.83e-06
lcl|NC_047559.1_prot_XP_019922138.2_288	I3LM39.1	3.83e-06
lcl|NC_047559.1_prot_XP_034309173.1_289	Q96UX3.1	9.87e-11
lcl|NC_047559.1_prot_XP_034309180.1_290	Q96UX3.1	9.87e-11
lcl|NC_047559.1_prot_XP_034309184.1_291	Q96UX3.1	9.87e-11
lcl|NC_047559.1_prot_XP_034309190.1_292	Q96UX3.1	6.91e-11
lcl|NC_047559.1_prot_XP_011440352.3_293	Q49KF8.2	0.004
lcl|NC_047559.1_prot_XP_034309124.1_294	F7H9X2.1	4.69e-28
lcl|NC_047559.1_prot_XP_011440351.2_295	F7H9X2.1	5.16e-29
lcl|NC_047559.1_prot_XP_034309095.1_296	E9Q6E9.1	0.20
lcl|NC_047559.1_prot_XP_034309100.1_297	E9Q6E9.1	0.20
lcl|NC_047559.1_prot_XP_034309083.1_298	E9Q6E9.1	0.18
lcl|NC_047559.1_prot_XP_034309422.1_299	Q5W0B7.1	2.0
lcl|NC_047559.1_prot_XP_034309362.1_300	Q3ZBT2.2	1.45e-104
lcl|NC_047559.1_prot_XP_011440355.2_301	Q19238.3	0.57
lcl|NC_047559.1_prot_XP_034309245.1_302	Q493G5.1	0.76
lcl|NC_047559.1_prot_XP_034309259.1_303	Q493G5.1	0.66
lcl|NC_047559.1_prot_XP_034309252.1_304	A5GWT6.1	2.2
lcl|NC_047559.1_prot_XP_034309045.1_305	Q29RZ4.1	2.00e-23
lcl|NC_047559.1_prot_XP_034309008.1_306	Q14590.3	7.84e-27
lcl|NC_047559.1_prot_XP_034309017.1_307	Q14590.3	7.84e-27
lcl|NC_047559.1_prot_XP_034309020.1_308	Q14590.3	7.84e-27
lcl|NC_047559.1_prot_XP_034309025.1_309	Q14590.3	7.84e-27
lcl|NC_047559.1_prot_XP_034309035.1_310	Q14590.3	7.84e-27
lcl|NC_047559.1_prot_XP_011440368.2_311	Q2KI23.1	5.63e-129
lcl|NC_047559.1_prot_XP_011440365.2_312	Q54X49.1	2.0
lcl|NC_047559.1_prot_XP_011440369.1_313	Q91880.1	0.0
lcl|NC_047559.1_prot_XP_034308992.1_314	A2R7P5.1	0.001
lcl|NC_047559.1_prot_XP_011440370.1_315	Q91880.1	0.0
lcl|NC_047559.1_prot_XP_011440371.1_316	Q91880.1	0.0
lcl|NC_047559.1_prot_XP_034309458.1_317	Q6R7G0.1	1.70e-43
lcl|NC_047559.1_prot_XP_011440372.2_318	Q9C7I1.1	1.63e-05
lcl|NC_047559.1_prot_XP_011440373.2_319	Q9C7I1.1	2.28e-05
lcl|NC_047559.1_prot_XP_034309486.1_320	Q6TEL1.1	1.07e-160
lcl|NC_047559.1_prot_XP_011440374.1_321	Q6TEL1.1	8.51e-159
lcl|NC_047559.1_prot_XP_011440375.2_322	Q0VC00.1	1.23e-138
lcl|NC_047559.1_prot_XP_011440381.1_323	Q96LR7.1	1.36e-17
lcl|NC_047559.1_prot_XP_011440378.1_324	Q96LR7.1	7.93e-16
lcl|NC_047559.1_prot_XP_011440380.1_325	Q96LR7.1	1.41e-17
lcl|NC_047559.1_prot_XP_011440376.1_326	Q96LR7.1	8.43e-16
lcl|NC_047559.1_prot_XP_011440377.1_327	Q96LR7.1	1.13e-15
lcl|NC_047559.1_prot_XP_034309542.1_328	Q96LR7.1	2.74e-17
lcl|NC_047559.1_prot_XP_011440382.1_329	Q96LR7.1	1.41e-15
lcl|NC_047559.1_prot_XP_011440404.2_330	Q9JLB5.1	4.01e-31
lcl|NC_047559.1_prot_XP_011440383.2_331	Q63447.1	1.13e-11
lcl|NC_047559.1_prot_XP_011440384.2_332	Q63447.1	1.13e-11
lcl|NC_047559.1_prot_XP_011440385.1_333	Q2TGI8.1	5.50e-16
lcl|NC_047559.1_prot_XP_011440386.2_334	Q2TGI8.1	5.15e-20
lcl|NC_047559.1_prot_XP_011440387.2_335	P19468.2	0.0
lcl|NC_047559.1_prot_XP_034309629.1_336	Q4WWE9.1	3.1
lcl|NC_047559.1_prot_XP_011432513.2_337	Q9W0A0.3	8.03e-61
lcl|NC_047559.1_prot_XP_011432514.2_338	Q9W0A0.3	3.05e-61
lcl|NC_047559.1_prot_XP_011432516.2_339	Q9W0A0.3	5.60e-54
lcl|NC_047559.1_prot_XP_034309610.1_340	O75095.4	5.11e-51
lcl|NC_047559.1_prot_XP_034309621.1_341	O75095.4	3.13e-51
lcl|NC_047559.1_prot_XP_011432511.2_342	Q6PCU8.1	2.28e-07
lcl|NC_047559.1_prot_XP_034309645.1_343	Q6PCU8.1	2.28e-07
lcl|NC_047559.1_prot_XP_034309650.1_344	Q6PCU8.1	2.28e-07
lcl|NC_047559.1_prot_XP_034309659.1_345	Q6PCU8.1	2.28e-07
lcl|NC_047559.1_prot_XP_019924303.2_346	Q6BNG2.2	0.005
lcl|NC_047559.1_prot_XP_034309716.1_347	P0DPY0.1	0.13
